"","huc12","states","name","areasqkm","areaacres"
"55052","190305021105","AK","North Fork Kisaralik River",135.68,33526.08
"55053","171002020103","OR","Clear Creek-Nehalem River",63.04,15577.56
"55054","190305021401","AK","Headwaters Kasigluk River",152.44,37667.89
"55055","171002010102","OR","Middle Necanicum River",61.44,15182.38
"55056","171002020202","OR","Deer Creek-Nehalem River",95.34,23558
"55057","170900100304","OR","Upper East Fork Dairy Creek",83.89,20728.58
"55058","170900120302","OR","North Scappoose Creek",83.21,20561.14
"55059","171002010101","OR","Upper Necanicum River",61.23,15131.11
"55060","171002010104","OR","Ecola Creek",55.72,13768.41
"55061","171002020101","OR","Lousignont Creek-Nehalem River",74.07,18302.17
"55062","171002020302","OR","Beneke Creek",66.42,16412.45
"55063","171002020305","OR","Cow Creek-Nehalem River",83.48,20628.87
"55064","171002020306","OR","Humbug Creek",75.04,18542.17
"55065","171002020307","OR","Cronin Creek-Nehalem River",93.49,23102.48
"55066","171002020401","OR","Upper Salmonberry River",63.69,15738.62
"55067","190603021105","AK","Outlet Kakivilak Creek",90.62,22392.45
"55068","171002020102","OR","Wolf Creek",43.69,10795.09
"55069","171002020104","OR","Upper Rock Creek",56.41,13938.14
"55070","171002020105","OR","Middle Rock Creek",53.93,13325.22
"55071","171002020106","OR","Lower Rock Creek",51.38,12696.4
"55072","171002020107","OR","Pebble Creek",56.07,13855.22
"55073","170800060102","OR","Big Creek",98.92,24444.45
"55074","171002020108","OR","East Fork Nehalem River",83.56,20647.09
"55075","171002020109","OR","Coon Creek-Nehalem River",95.41,23577.45
"55076","171002020201","OR","Crooked Creek-Nehalem River",56.76,14025.99
"55077","171002020203","OR","Lindgren Creek-Nehalem River",58.53,14463.41
"55078","171002020206","OR","Deep Creek",58.31,14408.13
"55079","171002020303","OR","Mulak Creek-Nehalem River",34.86,8615.12
"55080","190503012001","AK","190503012001",58.75,14517.49
"55081","171002020304","OR","Buster Creek",44.75,11057.23
"55082","171002020205","OR","Calvin Creek-Nehalem River",49.1,12133.1
"55083","171002020207","OR","Northrup Creek-Nehalem River",76.29,18850.55
"55084","171002020301","OR","Little Fishhawk Creek",62.91,15545.57
"55085","171002020402","OR","North Fork Salmonberry River",59.46,14692.65
"55086","171002020403","OR","Lower Salmonberry River",60.74,15009.82
"55087","171002020501","OR","Upper North Fork Nehalem River",81.01,20018.45
"55088","171002020502","OR","Middle North Fork Nehalem River",69.7,17223.36
"55089","171002020503","OR","Lower North Fork Nehalem River",100.97,24949.46
"55090","171002020601","OR","Cook Creek",76.31,18856.15
"55091","171002020605","OR","Nehalem Bay",56.46,13951.11
"55092","171002020602","OR","Lost Creek-Nehalem River",67.47,16673.11
"55093","171002020603","OR","Foley Creek",43.83,10829.55
"55094","171002020604","OR","Anderson Creek-Nehalem River",41.09,10152.78
"55095","190503012202","AK","190503012202",91.07,22504.61
"55096","170800060101","OR","Gnat Creek-Frontal Columbia River",110.88,27397.94
"55097","170800060202","OR","South Fork Klaskanine River",59.79,14774.09
"55098","170800060203","OR","Upper Youngs River",95.33,23555.84
"55099","170800060206","OR","Upper Lewis and Clark River",72.61,17942.89
"55100","170800030501","OR","Headwaters Clatskanie River",45.14,11154.54
"55101","170800030502","OR","Carcus Creek",40.77,10074.19
"55102","170800030504","OR","Middle Clatskanie River",62.43,15425.86
"55103","190604010403","AK","190604010403",120.66,29815.3
"55104","170800030505","OR","Lower Clatskanie River",55.32,13669.51
"55105","170900100101","OR","Upper Gales Creek",86.11,21279.36
"55106","170900100301","OR","Upper West Fork Dairy Creek",85.87,21219.76
"55107","171002010105","OR","Arch Cape Creek-Frontal Pacific Ocean",87.34,21582.66
"55108","171002020204","OR","Fishhawk Creek",60.33,14908.87
"55109","190602060502","AK","190602060502",176.91,43716.19
"55110","170800030801","OR","West Creek-Frontal Columbia River",87.45,21609.8
"55111","190602060106","AK","190602060106",43.92,10852.64
"55112","190602060303","AK","190602060303",101.94,25190.47
"55113","190602060607","AK","190602060607",134.05,33125.17
"55114","190603010208","AK","Lookout Ridge",121.64,30057.61
"55115","190304042807","AK","Barge Slough",76.04,18789.87
"55116","190304060101","AK","190304060101",51.09,12624.19
"55117","190207020302","AK","Hallo Bay-Frontal Shelikof Strait",312.05,77109.89
"55118","190304042106","AK","Lower South Fork Hoholitna River",158.14,39078.28
"55119","190207020402","AK","190207020402-Frontal Kukak Bay",93.23,23036.7
"55120","190502011205","AK","Kagueruk Creek",47.77,11803.61
"55121","190305022302","AK","Kukaklik Lake-Johnson River",118.19,29204.67
"55122","190502011303","AK","Yankee River",68.33,16883.51
"55123","190305021104","AK","190305021104",57.49,14207.1
"55124","190304070603","AK","Wolverine Creek-South Fork Kuskokwim River",120.54,29786.77
"55125","190305022004","AK","190305022004",122.47,30263.79
"55126","190305022805","AK","190305022805",113.54,28055.97
"55127","190305022905","AK","190305022905",77.44,19136.5
"55128","190305023004","AK","Upper Pikmiktalik River",296.65,73304.11
"55129","190604030904","AK","190604030904",149.18,36864.14
"55130","190305023501","AK","190305023501",111.9,27651.2
"55131","190305023703","AK","190305023703-Kuskokwim River",304.22,75173.5
"55132","190305010403","AK","Michigan Creek",162.71,40206.36
"55133","190602050803","AK","190602050803",106.86,26404.72
"55134","190604020902","AK","Headwaters Ivishak River",126.08,31155.6
"55135","190602050105","AK","190602050105",43.16,10663.89
"55136","190602010103","AK","190602010103",58.82,14535.96
"55137","190602041102","AK","Kay Creek",64.68,15983.09
"55138","190504050204","AK","190504050204",114.97,28410.2
"55139","190501030803","AK","190501030803-Koyuk River",91.26,22550.81
"55140","190602041104","AK","Valley of the Willows-Ikpikpuk River",140.21,34647.3
"55141","190602041202","AK","190602041202",83.91,20733.99
"55142","190602041206","AK","190602041206",119.45,29516.44
"55143","190602041407","AK","Oumalik Lakes-Titaluk River",160.73,39717.7
"55144","190304030303","AK","Outlet Fourth of July Creek",167.18,41312.11
"55145","190304011903","AK","Lake Creek-North Fork Kuskokwim River",157.49,38915.57
"55146","190304030201","AK","Big Creek",123,30393.42
"55147","190304050805","AK","190304050805",163.13,40309.72
"55148","190304030205","AK","190304030205-Takotna River",163.78,40471.65
"55149","190305030705","AK","Kikikyak Hill",85.87,21219.49
"55150","190304050903","AK","190304050903",76.59,18924.93
"55151","190302010506","AK","Seal Islands-Frontal Bristol Bay",143.52,35465.67
"55152","190302021207","AK","Middle Cinder River",111.88,27645.09
"55153","190302041502","AK","Town of King Salmon-Naknek River",175.6,43390.49
"55154","190501041403","AK","Beaver Creek",52.09,12872.24
"55155","190603010805","AK","Outlet Story Creek",100.36,24800.33
"55156","190603010806","AK","Bushy Creek",93.18,23025.21
"55157","190305021405","AK","Nukluk Mountain",111.08,27448.91
"55158","190305021506","AK","Outlet Crooked Creek",182.25,45035.73
"55159","190305021609","AK","190305021609-Kwethluk River",125.5,31010.89
"55160","190305021804","AK","Three Step Mountain",125.92,31115.5
"55161","190305022303","AK","190305022303-Johnson River",347.91,85971.5
"55162","190304071004","AK","190304071004",71.22,17597.82
"55163","190305022803","AK","Nunavakpak Lake",286.53,70803.65
"55164","190305022901","AK","190305022901",91.87,22700.66
"55165","190504050702","AK","190504050702-Ipewik River",159.8,39487.58
"55166","190305023901","AK","Headwaters Kuka Creek",127.12,31411.73
"55167","190603021004","AK","190603021004",62.16,15359.18
"55168","190305024205","AK","Puk Palik Lake",146.13,36109.45
"55169","190603011203","AK","Hardway Creek",75.01,18535.19
"55170","190503031706","AK","Outlet Kallarichuk River",116.07,28680.7
"55171","190602011305","AK","Middle Kuk River",223.82,55308.29
"55172","190603022004","AK","190603022004",95.17,23515.85
"55173","190603021211","AK","Suluak Creek",149.38,36912.58
"55174","190301021006","AK","Lone Peak-Frontal Bering Sea",339.57,83910.27
"55175","190604031104","AK","190604031104",60.95,15061.68
"55176","190304051207","AK","190304051207-Swift River",118.2,29208.32
"55177","190305010708","AK","190305010708",54.07,13361.63
"55178","190304042202","AK","190304042202",78.51,19399.75
"55179","190304051204","AK","190304051204-Swift River",156.01,38551.34
"55180","190501050104","AK","Headwaters Minnie Creek",59.7,14751.84
"55181","190304051206","AK","190304051206",193.1,47716.81
"55182","190304051301","AK","Headwaters North Fork Swift River",135.81,33560.1
"55183","190503011003","AK","190503011003",128.49,31749.38
"55184","190305011304","AK","Egozuk Creek",73.44,18148.63
"55185","190502020702","AK","Spruce Creek",57.78,14276.94
"55186","190305025302","AK","Urumangnak River",105.99,26190.53
"55187","190604020505","AK","190604020505",131.9,32593.16
"55188","190305025502","AK","190305025502",65.32,16141.72
"55189","190305026206","AK","Lower Ishkowik River",151.11,37338.89
"55190","190504020505","AK","190504020505-Iggirk Mountains",95.99,23719.84
"55191","190305026704","AK","Upper Middle Fork Eek River",137.32,33931.34
"55192","190503040304","AK","190503040304",135,33358.75
"55193","190503040401","AK","Upper Omar River",160.46,39650.51
"55194","190602010302","AK","190602010302",47.95,11848.87
"55195","190604010802","AK","190604010802",135.25,33421.69
"55196","190305024903","AK","190305024903-Keyaiuvik",49.57,12249.76
"55197","190304051706","AK","Lower Cheeneetnuk River",153.96,38045.5
"55198","190501041404","AK","190501041404",50.92,12583.48
"55199","190207010406","AK","Uganik Island-Frontal Uganik Passage",143.63,35490.88
"55200","190302050504","AK","Outlet South Currant Creek",112.06,27691.66
"55201","190302050602","AK","College Creek",61.86,15285.25
"55202","190503010401","AK","190503010401",127.32,31461.33
"55203","190501041907","AK","Lower Sinuk River",148.5,36696.13
"55204","190305010702","AK","Eldorado Creek",39.04,9646.98
"55205","190603011406","AK","Headwaters Itilyiargiok Creek",149.25,36879.46
"55206","190302020202","AK","190302020202",100.07,24728.61
"55207","190302020203","AK","Blue Mountain",86.08,21270.31
"55208","190302020306","AK","Upper Ugashik Lake",430.23,106311.38
"55209","190304060603","AK","Upper Pitka Fork Middle Fork Kuskokwim River",149.75,37004.68
"55210","190503040408","AK","Lower Omar River",98.94,24448.43
"55211","190305027104","AK","190305027104",50.26,12419.86
"55212","190501030905","AK","Outlet Peace River",86.71,21427.68
"55213","190305011503","AK","Middle Owhat River",149.98,37059.72
"55214","190502011403","AK","Lynx Creek",71.02,17549.66
"55215","190503030105","AK","Lower Shungnak River",150.68,37233.39
"55216","190503011501","AK","Upper Kawichiark River",137.93,34082.46
"55217","190503010909","AK","190503010909-Tagagawik River",130.7,32296.28
"55218","190304050911","AK","Lower Tatlawiksuk River",81,20014.9
"55219","190302020907","AK","Outlet King Salmon River",148.65,36732.67
"55220","190302040701","AK","Knife Creek",148.08,36592.3
"55221","190305011106","AK","190305011106",43.13,10656.67
"55222","190207021408","AK","Home Creek",45.23,11177.13
"55223","190305010801","AK","Donlin Creek",126.08,31155.52
"55224","190303021201","AK","190303021201",48.13,11892.98
"55225","190305010806","AK","Getmuna Creek",131.43,32477.94
"55226","190501042003","AK","Pine Creek",64.65,15974.62
"55227","190305025701","AK","190305025701",145.81,36029.55
"55228","190604021304","AK","Wahoo Lake",135.99,33604.47
"55229","190604021404","AK","Outlet Echooka River",134.57,33252.68
"55230","190303020704","AK","190303020704",47.74,11796.06
"55231","190604010207","AK","190604010207",72.12,17822
"55232","190303020808","AK","Outlet Mosquito River",122.27,30212.98
"55233","190303051805","AK","Kulukak Bay-Frontal Bristol Bay",129.96,32113.3
"55234","190207020603","AK","Mageik Creek",66.57,16449.5
"55235","190604030301","AK","190604030301",45.4,11219.61
"55236","190304050304","AK","Lower Beaver Creek",103.81,25651.23
"55237","190304051504","AK","190304051504",45.16,11159.03
"55238","190207020806","AK","Cape Igvak-Shelikof Strait",228.76,56526.89
"55239","190301020403","AK","Lazaref Peak",48.43,11967.34
"55240","190305027801","AK","South Fork Arolik River",137.85,34063.33
"55241","190305011505","AK","Lower Owhat River",60.21,14878.32
"55242","190604021203","AK","190604021203",119.38,29499.45
"55243","190305027304","AK","Warehouse Creek",121.06,29914.27
"55244","190305027603","AK","190305027603",56.25,13900.85
"55245","190501021201","AK","190501021201",177.09,43760.43
"55246","190501050703","AK","Pass Creek",42.62,10532.29
"55247","190503040903","AK","190503040903",90.42,22343.07
"55248","190502020203","AK","Canoe Creek",127.12,31412.68
"55249","190603020703","AK","190603020703-Pingaluligit Mountain",93.63,23135.86
"55250","190602042201","AK","Headwaters Smith River",129.79,32072.29
"55251","190304052006","AK","190304052006-Stony River",96.09,23744.32
"55252","190302041003","AK","190302041003",55.38,13683.7
"55253","190304051605","AK","190304051605",44.07,10889.39
"55254","190303010101","AK","Headwaters Nushagak River",142.61,35240.16
"55255","190304051808","AK","Outlet Swift River",91.88,22703.03
"55256","190304052003","AK","Snowcap Mountain-Stony River",168.54,41646.62
"55257","190207021706","AK","Mitrofania Bay-Frontal Pacific Ocean",66.4,16406.71
"55258","190207021504","AK","Chignik Lagoon-Frontal Chignik Bay",196.06,48448.63
"55259","190207021609","AK","Chinikof Island",506.69,125206.61
"55260","190207021604","AK","Portage Bay-Frontal Kuiukta Bay",84.84,20964.01
"55261","190301020709","AK","Broad Bight-Frontal Akutan Pass",89.01,21994.8
"55262","190305026707","AK","190305026707",77.63,19183.78
"55263","190305011201","AK","Tevyaraq Lake",52.84,13056.63
"55264","190305011203","AK","Chineekluk Creek",164.64,40683
"55265","190305026703","AK","190305026703",141.98,35083.84
"55266","190305026709","AK","Lower Middle Fork Eek River",217.08,53641.51
"55267","190604010101","AK","190604010101",86.72,21429.49
"55268","190305027003","AK","190305027003",112.34,27759.69
"55269","190305011603","AK","190305011603-Aniak River",115.14,28452.85
"55270","190502030202","AK","190502030202",51.19,12648.44
"55271","190305027301","AK","Tungak Creek",176.41,43592.28
"55272","190305027402","AK","Atmugiak Creek",48.89,12080.49
"55273","190305027407","AK","Nuklunek Mountain",159.92,39517.38
"55274","190305027501","AK","190305027501",50.56,12492.73
"55275","190502011101","AK","Upper Pinguk River",131.46,32484.35
"55276","190503010709","AK","190503010709",141.02,34846.28
"55277","042900080606","CN","Rivière Noire",38.75,9574.12
"55278","041401010206","NY","Amherst Island-Frontal Lake Ontario",71.38,17637.3
"55279","041700060000","CN","Goulais River-Frontal Lake Superior",4730.04,1168818.32
"55280","190603011901","AK","Nigu Bluff",52.98,13092.26
"55281","041700050000","CN","Agawa River-Frontal Lake Superior",5656.89,1397846.81
"55282","041201010404","NY,PA","Twelvemile Creek-Frontal Lake Erie",112.85,27885.41
"55283","041201010406","PA","Mill Creek-Frontal Lake Erie",146.23,36135.11
"55284","190504021102","AK","Analak Creek",140.66,34757.27
"55285","190304011301","AK","Barren Lake",72.12,17820.26
"55286","041403020102","NY","Fox Creek-Frontal Lake Ontario",53.68,13263.92
"55287","041403020402","NY","Muskellunge Creek-Frontal Lake Ontario",65.46,16175.97
"55288","042600000102","CN,MI,NY,OH,PA","041202000102-Frontal Lake Erie",388.57,96016.49
"55289","042900020501","NY","Jewett Creek",49.5,12230.98
"55290","041201010401","NY,PA","Freelings Creek-Frontal Lake Erie",83.1,20534.97
"55291","042200020000","CN","Lake Muskoka-Frontal Lake Huron",5546.67,1370609.78
"55292","042200010000","CN","Magnetawan River-Frontal Lake Huron",5744.45,1419482.55
"55293","042000030000","CN","Gordon Lake",975.07,240945.43
"55294","042500030000","CN","Big Creek-Frontal Lake Erie",3758.5,928744.91
"55295","042500050000","CN","Lower Grand River",2027.05,500895.4
"55296","041800000200","CN,MI,MN,WI","Lake Superior",82002.48,20263235.95
"55297","041201010202","NY","Scott Creek-Frontal Lake Erie",51.97,12841.88
"55298","042701030000","CN","Sixteen Mile Creek-Frontal Lake Ontario",2269.25,560742.78
